PMC5454865_OgerInput.txtOger_out.csv:25 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:26 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:26 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:27 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:29 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:32 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:35 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:35 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:36 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:36 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:46 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:4 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:64 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:66 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:6 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:74 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:75 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:77 CYP3A
PMC5454865_OgerInput.txtOger_out.csv:7 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:101 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:101 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:101 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:101 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:101 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:103 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:103 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:104 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:105 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:106 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:106 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:108 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:108 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:109 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:10 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:110 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:111 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:112 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:112 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:112 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:113 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:113 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:114 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:114 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:120 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:12 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:12 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:12 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:130 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:131 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:132 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:134 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:134 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:134 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:134 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:135 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:135 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:137 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:137 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:137 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:138 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:138 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:13 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:13 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:13 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:13 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:143 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:143 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:148 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:14 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:154 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:155 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:155 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:155 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:156 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:156 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:1 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:25 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:26 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:27 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:28 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:30 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:35 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:35 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:46 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:46 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:46 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:48 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:48 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:48 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:4 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:52 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:55 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:56 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:5 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:62 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:62 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:64 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:67 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:6 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:6 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:7 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:80 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:80 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:81 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:81 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:81 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:81 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:82 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:82 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:82 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:82 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:83 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:83 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:83 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:84 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:84 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:84 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:84 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:85 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:85 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:85 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:86 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:87 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:87 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:87 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:88 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:88 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:89 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:89 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:8 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:90 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:91 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:91 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:91 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:92 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:92 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:93 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:94 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:94 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:94 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:94 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:94 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:96 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:96 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:99 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:9 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:9 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:9 CYP3A
PMC5492788_OgerInput.txtOger_out.csv:9 CYP3A
PMC5543069_OgerInput.txtOger_out.csv:12 CYP3A
PMC5546780_OgerInput.txtOger_out.csv:21 CYP3A
PMC5546780_OgerInput.txtOger_out.csv:234 CYP3A
PMC5546780_OgerInput.txtOger_out.csv:251 CYP3A
PMC5546780_OgerInput.txtOger_out.csv:3 CYP3A
PMC5546780_OgerInput.txtOger_out.csv:4 CYP3A
PMC5546780_OgerInput.txtOger_out.csv:95 CYP3A
PMC5552748_OgerInput.txtOger_out.csv:96 CYP3A
PMC5570141_OgerInput.txtOger_out.csv:107 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:12 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:13 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:18 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:18 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:22 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:23 CYP3A
PMC5580961_OgerInput.txtOger_out.csv:45 CYP3A
PMC5623949_OgerInput.txtOger_out.csv:207 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:100 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:107 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:110 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:11 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:13 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:13 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:13 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:17 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:18 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:19 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:24 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:25 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:28 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:29 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:2 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:30 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:30 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:31 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:33 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:34 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:34 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:38 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:38 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:43 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:44 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:44 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:44 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:44 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:47 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:47 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:48 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:48 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:4 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:52 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:52 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:54 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:55 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:56 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:57 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:58 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:59 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:60 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:61 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:62 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:64 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:65 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:65 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:66 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:68 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:6 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:70 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:71 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:75 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:76 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:77 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:78 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:78 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:79 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:83 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:83 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:86 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:86 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:89 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:8 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:97 CYP3A
PMC5653753_OgerInput.txtOger_out.csv:9 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:101 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:113 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:129 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:134 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:139 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:147 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:185 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:37 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:3 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:43 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:43 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:44 CYP3A
PMC5655360_OgerInput.txtOger_out.csv:93 CYP3A
PMC5677914_OgerInput.txtOger_out.csv:144 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:126 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:129 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:130 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:131 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:153 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:154 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:28 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:28 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:33 CYP3A
PMC5684854_OgerInput.txtOger_out.csv:38 CYP3A
PMC5696450_OgerInput.txtOger_out.csv:141 CYP3A
PMC5696450_OgerInput.txtOger_out.csv:85 CYP3A
PMC5696450_OgerInput.txtOger_out.csv:86 CYP3A
PMC5696450_OgerInput.txtOger_out.csv:88 CYP3A
PMC5696450_OgerInput.txtOger_out.csv:91 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:100 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:112 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:119 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:11 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:147 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:184 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:184 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:191 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:192 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:193 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:1 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:35 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:43 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:53 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:53 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:53 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:54 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:54 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:56 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:89 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:8 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:91 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:91 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:92 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:93 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:94 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:95 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:97 CYP3A
PMC5705655_OgerInput.txtOger_out.csv:9 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:100 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:100 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:101 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:101 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:101 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:102 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:103 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:103 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:104 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:105 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:105 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:106 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:106 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:107 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:108 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:108 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:109 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:109 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:109 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:10 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:110 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:110 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:110 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:111 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:111 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:111 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:111 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:111 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:111 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:112 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:112 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:113 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:114 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:116 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:117 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:11 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:11 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:18 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:18 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:19 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:19 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:19 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:1 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:20 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:21 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:22 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:23 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:24 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:25 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:26 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:26 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:26 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:37 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:38 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:38 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:49 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:4 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:50 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:50 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:51 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:5 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:6 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:75 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:75 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:75 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:76 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:77 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:78 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:78 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:78 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:78 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:79 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:7 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:80 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:81 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:81 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:81 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:81 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:82 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:83 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:83 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:84 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:84 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:85 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:86 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:87 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:88 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:90 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:91 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:91 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:91 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:91 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:91 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:92 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:93 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:94 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:95 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:95 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:96 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:96 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:96 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:96 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:96 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:96 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:98 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:99 CYP3A
PMC5724423_OgerInput.txtOger_out.csv:99 CYP3A
PMC5733893_OgerInput.txtOger_out.csv:227 CYP3A
PMC5733893_OgerInput.txtOger_out.csv:228 CYP3A
PMC5733893_OgerInput.txtOger_out.csv:232 CYP3A
PMC5733893_OgerInput.txtOger_out.csv:235 CYP3A
PMC5762833_OgerInput.txtOger_out.csv:143 CYP3A
PMC5762833_OgerInput.txtOger_out.csv:143 CYP3A
